Date, Code, Action, Value
2025-12-02, 2337, BUY, 35
2025-12-02, 2344, BUY, 58
2025-12-02, 6505, BUY, 53.5
2025-12-02, 1304, KEEP, null
2025-12-02, 4979, SELL, null
2025-12-02, 6770, BUY, 33.6
2025-12-03, 1304, REDUCE, 12.15
2025-12-03, 2344, BUY, 58.3
2025-12-03, 5328, KEEP, null
2025-12-03, 6127, KEEP, null
2025-12-04, 5328, REDUCE, 22.7
2025-12-04, 6127, REDUCE, 30.2
2025-12-04, 1301, REDUCE, 43.6
2025-12-04, 2344, BUY, 56.2
2025-12-04, 6770, BUY, 32
2025-12-04, 2641, REDUCE, 22.6
2025-12-04, 2606, REDUCE, null
2025-12-04, 8150, BUY, 44.35
2025-12-05, 2606, BUY, null
2025-12-05, 2344, BUY, 57.5
2025-12-05, 2344, BUY, 57.6
2025-12-05, 2337, BUY, 32.8
2025-12-05, 2344, BUY, 58.2
2025-12-05, 8150, BUY, 43.4
2025-12-05, 2344, KEEP, null
2025-12-08, 2337, KEEP, null
2025-12-08, 2344, KEEP, null
2025-12-09, 6770, BUY, 34.8
2025-12-09, 8150, BUY, 46.8
2025-12-09, 6127, BUY, 29
2025-12-09, 2344, REDUCE, 69.5
2025-12-09, 8088, BUY, 42.5
2025-12-09, 3060, KEEP, null
2025-12-09, 2337, REDUCE, 38.75
2025-12-09, 2606, BUY, 61.8
2025-12-10, 8150, BUY, 47.5
2025-12-10, 2344, REDUCE, 71.6
2025-12-10, 3060, REDUCE, 30.1
2025-12-11, 2344, BUY, 69.6
2025-12-11, 2344, BUY, 68.2
2025-12-11, 2337, BUY, 37.2
2025-12-12, 2344, BUY, 69.3
2025-12-12, 3060, BUY, 30.8
2025-12-12, 8150, BUY, 46.6
2025-12-12, 2337, BUY, 37.5
2025-12-12, 6770, BUY, 35.0
2025-12-12, 2329, KEEP, null
2025-12-12, 8088, BUY, 42.5
2025-12-12, 2344, KEEP, null
2025-12-12, 2344, REDUCE, 74
2025-12-12, 3060, KEEP, null
2025-12-15, 2329, BUY, 51
2025-12-15, 1514, BUY, 104
2025-12-15, 6127, BUY, 29.7
2025-12-15, 2344, BUY, 71.2
2025-12-15, 1605, BUY, 31.5
2025-12-15, 6770, BUY, 34.3
2025-12-16, 6127, REDUCE, null
2025-12-16, 3060, REDUCE, null
2025-12-16, 5328, BUY, 21.4
2025-12-16, 1605, BUY, 30
2025-12-16, 2344, REDUCE, 70
2025-12-16, 2344, REDUCE, 69.5